frame,track_id,gender,gender_p,emotion,emotion_p
82,1,male,0.9995,natural,0.4047
83,1,male,0.9995,natural,0.4047
84,1,male,0.9995,natural,0.4047
85,1,male,0.9995,natural,0.4047
86,1,male,0.9995,natural,0.4047
87,1,male,0.9995,natural,0.4047
88,1,male,0.9995,natural,0.4047
89,1,male,0.9995,natural,0.4047
90,1,male,0.9995,natural,0.4047
91,1,male,0.9986,natural,0.6721
92,1,male,0.9986,natural,0.6721
93,1,male,0.9986,natural,0.6721
94,1,male,0.9986,natural,0.6721
95,1,male,0.9986,natural,0.6721
96,1,male,0.9986,natural,0.6721
97,1,male,0.9986,natural,0.6721
98,1,male,0.9986,natural,0.6721
99,1,male,0.9986,natural,0.6721
100,1,male,0.9986,natural,0.6721
101,1,male,0.9986,natural,0.6721
102,1,male,0.9986,natural,0.6721
103,1,male,0.9986,natural,0.6721
104,1,male,0.9986,natural,0.6721
105,1,male,0.9986,natural,0.6721
106,1,male,0.9997,happy,0.5213
107,1,male,0.9997,happy,0.5213
108,1,male,0.9997,happy,0.5213
109,1,male,0.9997,happy,0.5213
110,1,male,0.9997,happy,0.5213
111,1,male,0.9997,happy,0.5213
112,1,male,0.9997,happy,0.5213
113,1,male,0.9997,happy,0.5213
114,1,male,0.9997,happy,0.5213
115,1,male,0.9997,happy,0.5213
116,1,male,0.9997,happy,0.5213
117,1,male,0.9997,happy,0.5213
118,1,male,0.9997,happy,0.5213
119,1,male,0.9997,happy,0.5213
120,1,male,0.9997,happy,0.5213
121,1,male,0.9999,happy,0.7683
122,1,male,0.9999,happy,0.7683
123,1,male,0.9999,happy,0.7683
124,1,male,0.9999,happy,0.7683
125,1,male,0.9999,happy,0.7683
126,1,male,0.9999,happy,0.7683
127,1,male,0.9999,happy,0.7683
128,1,male,0.9999,happy,0.7683
129,1,male,0.9999,happy,0.7683
130,1,male,0.9999,happy,0.7683
131,1,male,0.9999,happy,0.7683
132,1,male,0.9999,happy,0.7683
133,1,male,0.9999,happy,0.7683
134,1,male,0.9999,happy,0.7683
135,1,male,0.9999,happy,0.7683
136,1,male,0.9998,natural,0.6288
137,1,male,0.9998,natural,0.6288
138,1,male,0.9998,natural,0.6288
139,1,male,0.9998,natural,0.6288
140,1,male,0.9998,natural,0.6288
141,1,male,0.9998,natural,0.6288
142,1,male,0.9998,natural,0.6288
143,1,male,0.9998,natural,0.6288
144,1,male,0.9998,natural,0.6288
145,1,male,0.9998,natural,0.6288
146,1,male,0.9998,natural,0.6288
147,1,male,0.9998,natural,0.6288
148,1,male,0.9998,natural,0.6288
149,1,male,0.9998,natural,0.6288
150,1,male,0.9998,natural,0.6288
151,1,male,0.9999,natural,0.7697
152,1,male,0.9999,natural,0.7697
153,1,male,0.9999,natural,0.7697
154,1,male,0.9999,natural,0.7697
155,1,male,0.9999,natural,0.7697
156,1,male,0.9999,natural,0.7697
157,1,male,0.9999,natural,0.7697
158,1,male,0.9999,natural,0.7697
159,1,male,0.9999,natural,0.7697
160,1,male,0.9999,natural,0.7697
161,1,male,0.9999,natural,0.7697
162,1,male,0.9999,natural,0.7697
163,1,male,0.9999,natural,0.7697
164,1,male,0.9999,natural,0.7697
165,1,male,0.9999,natural,0.7697
166,1,male,0.9998,natural,0.5309
167,1,male,0.9998,natural,0.5309
168,1,male,0.9998,natural,0.5309
169,1,male,0.9998,natural,0.5309
170,1,male,0.9998,natural,0.5309
171,1,male,0.9998,natural,0.5309
172,1,male,0.9998,natural,0.5309
173,1,male,0.9998,natural,0.5309
174,1,male,0.9998,natural,0.5309
175,1,male,0.9998,natural,0.5309
176,1,male,0.9998,natural,0.5309
177,1,male,0.9998,natural,0.5309
178,1,male,0.9998,natural,0.5309
179,1,male,0.9998,natural,0.5309
180,1,male,0.9998,natural,0.5309
181,1,male,0.9998,natural,0.4330
182,1,male,0.9998,natural,0.4330
183,1,male,0.9998,natural,0.4330
184,1,male,0.9998,natural,0.4330
185,1,male,0.9998,natural,0.4330
186,1,male,0.9998,natural,0.4330
187,1,male,0.9998,natural,0.4330
188,1,male,0.9998,natural,0.4330
189,1,male,0.9998,natural,0.4330
190,1,male,0.9998,natural,0.4330
191,1,male,0.9998,natural,0.4330
192,1,male,0.9998,natural,0.4330
193,1,male,0.9998,natural,0.4330
194,1,male,0.9998,natural,0.4330
195,1,male,0.9998,natural,0.4330
196,1,male,0.9998,natural,0.4754
197,1,male,0.9998,natural,0.4754
198,1,male,0.9998,natural,0.4754
199,1,male,0.9998,natural,0.4754
200,1,male,0.9998,natural,0.4754
201,1,male,0.9998,natural,0.4754
202,1,male,0.9998,natural,0.4754
203,1,male,0.9998,natural,0.4754
204,1,male,0.9998,natural,0.4754
205,1,male,0.9998,natural,0.4754
206,1,male,0.9998,natural,0.4754
207,1,male,0.9998,natural,0.4754
208,1,male,0.9998,natural,0.4754
209,1,male,0.9998,natural,0.4754
210,1,male,0.9998,natural,0.4754
211,1,male,0.9985,natural,0.6748
212,1,male,0.9985,natural,0.6748
213,1,male,0.9985,natural,0.6748
214,1,male,0.9985,natural,0.6748
215,1,male,0.9985,natural,0.6748
216,1,male,0.9985,natural,0.6748
217,1,male,0.9985,natural,0.6748
218,1,male,0.9985,natural,0.6748
219,1,male,0.9985,natural,0.6748
220,1,male,0.9985,natural,0.6748
221,1,male,0.9985,natural,0.6748
222,1,male,0.9985,natural,0.6748
223,1,male,0.9985,natural,0.6748
224,1,male,0.9985,natural,0.6748
225,1,male,0.9985,natural,0.6748
226,1,male,0.9998,happy,0.5416
227,1,male,0.9998,happy,0.5416
228,1,male,0.9998,happy,0.5416
229,1,male,0.9998,happy,0.5416
230,1,male,0.9998,happy,0.5416
231,1,male,0.9998,happy,0.5416
232,1,male,0.9998,happy,0.5416
233,1,male,0.9998,happy,0.5416
234,1,male,0.9998,happy,0.5416
235,1,male,0.9998,happy,0.5416
236,1,male,0.9998,happy,0.5416
237,1,male,0.9998,happy,0.5416
238,1,male,0.9998,happy,0.5416
239,1,male,0.9998,happy,0.5416
240,1,male,0.9998,happy,0.5416
241,1,male,0.9994,natural,0.4804
242,1,male,0.9994,natural,0.4804
243,1,male,0.9994,natural,0.4804
244,1,male,0.9994,natural,0.4804
245,1,male,0.9994,natural,0.4804
246,1,male,0.9994,natural,0.4804
247,1,male,0.9994,natural,0.4804
248,1,male,0.9994,natural,0.4804
249,1,male,0.9994,natural,0.4804
250,1,male,0.9994,natural,0.4804
251,1,male,0.9994,natural,0.4804
252,1,male,0.9994,natural,0.4804
253,1,male,0.9994,natural,0.4804
254,1,male,0.9994,natural,0.4804
255,1,male,0.9994,natural,0.4804
256,1,male,0.9999,happy,0.4438
257,1,male,0.9999,happy,0.4438
258,1,male,0.9999,happy,0.4438
259,1,male,0.9999,happy,0.4438
260,1,male,0.9999,happy,0.4438
261,1,male,0.9999,happy,0.4438
262,1,male,0.9999,happy,0.4438
263,1,male,0.9999,happy,0.4438
264,1,male,0.9999,happy,0.4438
265,1,male,0.9999,happy,0.4438
266,1,male,0.9999,happy,0.4438
267,1,male,0.9999,happy,0.4438
268,1,male,0.9999,happy,0.4438
269,1,male,0.9999,happy,0.4438
270,1,male,0.9999,happy,0.4438
271,1,male,0.9996,fear,0.3152
272,1,male,0.9996,fear,0.3152
273,1,male,0.9996,fear,0.3152
274,1,male,0.9996,fear,0.3152
275,1,male,0.9996,fear,0.3152
276,1,male,0.9996,fear,0.3152
277,1,male,0.9996,fear,0.3152
278,1,male,0.9996,fear,0.3152
279,1,male,0.9996,fear,0.3152
280,1,male,0.9996,fear,0.3152
281,1,male,0.9996,fear,0.3152
282,1,male,0.9996,fear,0.3152
283,1,male,0.9996,fear,0.3152
284,1,male,0.9996,fear,0.3152
285,1,male,0.9996,fear,0.3152
286,1,male,0.9996,natural,0.4317
287,1,male,0.9996,natural,0.4317
288,1,male,0.9996,natural,0.4317
289,1,male,0.9996,natural,0.4317
290,1,male,0.9996,natural,0.4317
291,1,male,0.9996,natural,0.4317
292,1,male,0.9996,natural,0.4317
293,1,male,0.9996,natural,0.4317
294,1,male,0.9996,natural,0.4317
295,1,male,0.9996,natural,0.4317
296,1,male,0.9996,natural,0.4317
297,1,male,0.9996,natural,0.4317
298,1,male,0.9996,natural,0.4317
299,1,male,0.9996,natural,0.4317
300,1,male,0.9996,natural,0.4317
301,1,male,0.9998,happy,0.5376
302,1,male,0.9998,happy,0.5376
303,1,male,0.9998,happy,0.5376
304,1,male,0.9998,happy,0.5376
305,1,male,0.9998,happy,0.5376
306,1,male,0.9998,happy,0.5376
307,1,male,0.9998,happy,0.5376
308,1,male,0.9998,happy,0.5376
309,1,male,0.9998,happy,0.5376
310,1,male,0.9998,happy,0.5376
311,1,male,0.9998,happy,0.5376
312,1,male,0.9998,happy,0.5376
313,1,male,0.9998,happy,0.5376
314,1,male,0.9998,happy,0.5376
315,1,male,0.9998,happy,0.5376
316,1,male,0.9989,natural,0.5062
317,1,male,0.9989,natural,0.5062
318,1,male,0.9989,natural,0.5062
319,1,male,0.9989,natural,0.5062
320,1,male,0.9989,natural,0.5062
321,1,male,0.9989,natural,0.5062
322,1,male,0.9989,natural,0.5062
323,1,male,0.9989,natural,0.5062
324,1,male,0.9989,natural,0.5062
325,1,male,0.9989,natural,0.5062
326,1,male,0.9989,natural,0.5062
327,1,male,0.9989,natural,0.5062
328,1,male,0.9989,natural,0.5062
329,1,male,0.9989,natural,0.5062
330,1,male,0.9989,natural,0.5062
331,1,male,0.9997,fear,0.3654
332,1,male,0.9997,fear,0.3654
333,1,male,0.9997,fear,0.3654
334,1,male,0.9997,fear,0.3654
335,1,male,0.9997,fear,0.3654
336,1,male,0.9997,fear,0.3654
337,1,male,0.9997,fear,0.3654
338,1,male,0.9997,fear,0.3654
339,1,male,0.9997,fear,0.3654
340,1,male,0.9997,fear,0.3654
341,1,male,0.9997,fear,0.3654
342,1,male,0.9997,fear,0.3654
343,1,male,0.9997,fear,0.3654
344,1,male,0.9997,fear,0.3654
345,1,male,0.9997,fear,0.3654
346,1,male,0.9999,happy,0.6324
347,1,male,0.9999,happy,0.6324
348,1,male,0.9999,happy,0.6324
349,1,male,0.9999,happy,0.6324
350,1,male,0.9999,happy,0.6324
351,1,male,0.9999,happy,0.6324
352,1,male,0.9999,happy,0.6324
353,1,male,0.9999,happy,0.6324
354,1,male,0.9999,happy,0.6324
355,1,male,0.9999,happy,0.6324
356,1,male,0.9999,happy,0.6324
357,1,male,0.9999,happy,0.6324
358,1,male,0.9999,happy,0.6324
359,1,male,0.9999,happy,0.6324
360,1,male,0.9999,happy,0.6324
361,1,male,0.9999,happy,0.8309
362,1,male,0.9999,happy,0.8309
363,1,male,0.9999,happy,0.8309
364,1,male,0.9999,happy,0.8309
365,1,male,0.9999,happy,0.8309
366,1,male,0.9999,happy,0.8309
367,1,male,0.9999,happy,0.8309
368,1,male,0.9999,happy,0.8309
369,1,male,0.9999,happy,0.8309
370,1,male,0.9999,happy,0.8309
371,1,male,0.9999,happy,0.8309
372,1,male,0.9999,happy,0.8309
373,1,male,0.9999,happy,0.8309
374,1,male,0.9999,happy,0.8309
375,1,male,0.9999,happy,0.8309
376,1,male,0.9997,natural,0.6026
377,1,male,0.9997,natural,0.6026
378,1,male,0.9997,natural,0.6026
379,1,male,0.9997,natural,0.6026
380,1,male,0.9997,natural,0.6026
381,1,male,0.9997,natural,0.6026
382,1,male,0.9997,natural,0.6026
383,1,male,0.9997,natural,0.6026
384,1,male,0.9997,natural,0.6026
385,1,male,0.9997,natural,0.6026
386,1,male,0.9997,natural,0.6026
387,1,male,0.9997,natural,0.6026
388,1,male,0.9997,natural,0.6026
389,1,male,0.9997,natural,0.6026
390,1,male,0.9997,natural,0.6026
391,1,male,0.9997,natural,0.4544
392,1,male,0.9997,natural,0.4544
393,1,male,0.9997,natural,0.4544
394,1,male,0.9997,natural,0.4544
395,1,male,0.9997,natural,0.4544
396,1,male,0.9997,natural,0.4544
397,1,male,0.9997,natural,0.4544
398,1,male,0.9997,natural,0.4544
399,1,male,0.9997,natural,0.4544
400,1,male,0.9997,natural,0.4544
401,1,male,0.9997,natural,0.4544
402,1,male,0.9997,natural,0.4544
403,1,male,0.9997,natural,0.4544
404,1,male,0.9997,natural,0.4544
405,1,male,0.9997,natural,0.4544
406,1,male,0.9996,natural,0.6748
407,1,male,0.9996,natural,0.6748
408,1,male,0.9996,natural,0.6748
409,1,male,0.9996,natural,0.6748
410,1,male,0.9996,natural,0.6748
411,1,male,0.9996,natural,0.6748
412,1,male,0.9996,natural,0.6748
413,1,male,0.9996,natural,0.6748
414,1,male,0.9996,natural,0.6748
415,1,male,0.9996,natural,0.6748
416,1,male,0.9996,natural,0.6748
417,1,male,0.9996,natural,0.6748
418,1,male,0.9996,natural,0.6748
419,1,male,0.9996,natural,0.6748
420,1,male,0.9996,natural,0.6748
421,1,male,0.9998,happy,0.5000
422,1,male,0.9998,happy,0.5000
423,1,male,0.9998,happy,0.5000
424,1,male,0.9998,happy,0.5000
425,1,male,0.9998,happy,0.5000
426,1,male,0.9998,happy,0.5000
427,1,male,0.9998,happy,0.5000
428,1,male,0.9998,happy,0.5000
429,1,male,0.9998,happy,0.5000
430,1,male,0.9998,happy,0.5000
431,1,male,0.9998,happy,0.5000
432,1,male,0.9998,happy,0.5000
433,1,male,0.9998,happy,0.5000
434,1,male,0.9998,happy,0.5000
435,1,male,0.9998,happy,0.5000
436,1,male,0.9998,happy,0.6511
437,1,male,0.9998,happy,0.6511
438,1,male,0.9998,happy,0.6511
439,1,male,0.9998,happy,0.6511
440,1,male,0.9998,happy,0.6511
441,1,male,0.9998,happy,0.6511
442,1,male,0.9998,happy,0.6511
443,1,male,0.9998,happy,0.6511
444,1,male,0.9998,happy,0.6511
445,1,male,0.9998,happy,0.6511
446,1,male,0.9998,happy,0.6511
447,1,male,0.9998,happy,0.6511
448,1,male,0.9998,happy,0.6511
449,1,male,0.9998,happy,0.6511
450,1,male,0.9998,happy,0.6511
451,1,male,0.9997,natural,0.6731
452,1,male,0.9997,natural,0.6731
453,1,male,0.9997,natural,0.6731
454,1,male,0.9997,natural,0.6731
455,1,male,0.9997,natural,0.6731
456,1,male,0.9997,natural,0.6731
457,1,male,0.9997,natural,0.6731
458,1,male,0.9997,natural,0.6731
459,1,male,0.9997,natural,0.6731
460,1,male,0.9997,natural,0.6731
461,1,male,0.9997,natural,0.6731
462,1,male,0.9997,natural,0.6731
463,1,male,0.9997,natural,0.6731
464,1,male,0.9997,natural,0.6731
465,1,male,0.9997,natural,0.6731
466,1,male,0.9999,happy,0.4988
467,1,male,0.9999,happy,0.4988
468,1,male,0.9999,happy,0.4988
469,1,male,0.9999,happy,0.4988
470,1,male,0.9999,happy,0.4988
471,1,male,0.9999,happy,0.4988
472,1,male,0.9999,happy,0.4988
473,1,male,0.9999,happy,0.4988
474,1,male,0.9999,happy,0.4988
475,1,male,0.9999,happy,0.4988
476,1,male,0.9999,happy,0.4988
477,1,male,0.9999,happy,0.4988
478,1,male,0.9999,happy,0.4988
479,1,male,0.9999,happy,0.4988
480,1,male,0.9999,happy,0.4988
481,1,male,0.9997,natural,0.5199
482,1,male,0.9997,natural,0.5199
483,1,male,0.9997,natural,0.5199
484,1,male,0.9997,natural,0.5199
485,1,male,0.9997,natural,0.5199
486,1,male,0.9997,natural,0.5199
