frame,track_id,gender,gender_p,emotion,emotion_p
277,6,male,0.6087,fear,0.8337
278,5,female,0.5805,natural,0.7493
278,6,male,0.6087,fear,0.8337
279,5,female,0.5805,natural,0.7493
279,6,male,0.6087,fear,0.8337
280,5,female,0.5805,natural,0.7493
280,1,male,0.8338,natural,0.8123
280,6,male,0.6087,fear,0.8337
281,5,female,0.5805,natural,0.7493
282,5,female,0.5805,natural,0.7493
282,1,male,0.8338,natural,0.8123
283,5,female,0.5805,natural,0.7493
283,1,male,0.8338,natural,0.8123
284,5,female,0.5805,natural,0.7493
284,1,male,0.8338,natural,0.8123
285,1,male,0.8338,natural,0.8123
285,5,female,0.5805,natural,0.7493
286,1,male,0.8338,natural,0.8123
286,5,female,0.5805,natural,0.7493
287,1,male,0.8338,natural,0.8123
287,5,female,0.5805,natural,0.7493
288,1,male,0.8338,natural,0.8123
288,5,female,0.5805,natural,0.7493
289,1,male,0.8338,natural,0.8123
289,5,female,0.5805,natural,0.7493
290,1,male,0.8338,natural,0.8123
290,5,female,0.5805,natural,0.7493
291,1,male,0.8338,natural,0.8123
291,5,female,0.5805,natural,0.7493
292,1,male,0.8338,natural,0.8123
292,5,female,0.5805,natural,0.7493
293,1,male,0.8338,natural,0.8123
293,5,female,0.5805,natural,0.7493
294,1,male,0.8338,natural,0.8123
294,5,female,0.5805,natural,0.7493
295,1,male,0.8338,natural,0.8123
295,5,female,0.5805,natural,0.7493
296,1,male,0.8338,natural,0.8123
296,5,female,0.5805,natural,0.7493
297,1,male,0.8338,natural,0.8123
297,5,female,0.5805,natural,0.7493
298,1,male,0.8338,natural,0.8123
298,5,female,0.5805,natural,0.7493
299,1,male,0.8338,natural,0.8123
299,5,female,0.5805,natural,0.7493
300,1,male,0.8338,natural,0.8123
301,1,female,0.5445,natural,0.9239
301,5,female,0.5805,natural,0.7493
302,1,female,0.5445,natural,0.9239
302,5,female,0.5805,natural,0.7493
303,1,female,0.5445,natural,0.9239
303,5,female,0.5805,natural,0.7493
304,1,female,0.5445,natural,0.9239
304,5,female,0.5805,natural,0.7493
305,1,female,0.5445,natural,0.9239
305,5,male,0.6991,natural,0.8991
306,1,female,0.5445,natural,0.9239
306,5,male,0.6991,natural,0.8991
307,1,female,0.5445,natural,0.9239
307,5,male,0.6991,natural,0.8991
308,1,female,0.5445,natural,0.9239
308,5,male,0.6991,natural,0.8991
309,1,female,0.5445,natural,0.9239
309,5,male,0.6991,natural,0.8991
310,1,female,0.5445,natural,0.9239
310,5,male,0.6991,natural,0.8991
311,1,female,0.5445,natural,0.9239
311,5,male,0.6991,natural,0.8991
312,1,female,0.5445,natural,0.9239
312,5,male,0.6991,natural,0.8991
313,1,female,0.5445,natural,0.9239
313,5,male,0.6991,natural,0.8991
314,1,female,0.5445,natural,0.9239
314,5,male,0.6991,natural,0.8991
315,1,female,0.5445,natural,0.9239
315,5,male,0.6991,natural,0.8991
316,1,female,0.5445,natural,0.9239
316,5,male,0.6991,natural,0.8991
317,1,female,0.5445,natural,0.9239
317,5,male,0.6991,natural,0.8991
318,1,female,0.5445,natural,0.9239
318,5,male,0.6991,natural,0.8991
319,1,female,0.5445,natural,0.9239
319,5,male,0.6991,natural,0.8991
320,1,female,0.5445,natural,0.9239
320,5,male,0.6991,natural,0.8991
321,1,female,0.5445,natural,0.9239
321,5,male,0.6991,natural,0.8991
322,1,female,0.5445,natural,0.9239
322,5,male,0.6991,natural,0.8991
323,1,female,0.5445,natural,0.9239
323,5,male,0.6991,natural,0.8991
324,1,female,0.5445,natural,0.9239
324,5,male,0.6991,natural,0.8991
325,1,female,0.5445,natural,0.9239
325,5,male,0.6991,natural,0.8991
326,1,female,0.5445,natural,0.9239
326,5,male,0.6991,natural,0.8991
327,1,female,0.5445,natural,0.9239
327,5,male,0.6991,natural,0.8991
328,1,female,0.5445,natural,0.9239
328,5,male,0.6991,natural,0.8991
329,1,female,0.5445,natural,0.9239
329,5,male,0.6991,natural,0.8991
330,1,female,0.5445,natural,0.9239
330,5,male,0.6991,natural,0.8991
331,1,female,0.5445,natural,0.9239
331,5,male,0.6991,natural,0.8991
332,1,female,0.5445,natural,0.9239
332,5,male,0.6991,natural,0.8991
333,1,female,0.5445,natural,0.9239
333,5,male,0.6991,natural,0.8991
334,1,female,0.5445,natural,0.9239
334,5,male,0.6991,natural,0.8991
335,1,female,0.5445,natural,0.9239
335,5,male,0.6991,natural,0.8991
336,1,female,0.5445,natural,0.9239
336,5,male,0.6991,natural,0.8991
337,1,female,0.5445,natural,0.9239
337,5,male,0.6991,natural,0.8991
338,1,female,0.5445,natural,0.9239
338,5,male,0.6991,natural,0.8991
339,1,female,0.5445,natural,0.9239
339,5,male,0.6991,natural,0.8991
340,1,female,0.5445,natural,0.9239
340,5,male,0.6991,natural,0.8991
341,1,female,0.5445,natural,0.9239
341,5,male,0.6991,natural,0.8991
342,1,female,0.5445,natural,0.9239
342,5,male,0.6991,natural,0.8991
343,1,female,0.5445,natural,0.9239
343,5,male,0.6991,natural,0.8991
344,1,female,0.5445,natural,0.9239
344,5,male,0.6991,natural,0.8991
345,1,female,0.5445,natural,0.9239
346,1,female,0.5445,natural,0.9239
347,1,female,0.5445,natural,0.9239
348,1,female,0.5445,natural,0.9239
349,1,female,0.5445,natural,0.9239
350,1,female,0.5445,natural,0.9239
351,1,male,0.5434,natural,0.7945
352,1,male,0.5434,natural,0.7945
353,1,male,0.5434,natural,0.7945
354,1,male,0.5434,natural,0.7945
355,1,male,0.5434,natural,0.7945
356,1,male,0.5434,natural,0.7945
357,1,male,0.5434,natural,0.7945
358,1,male,0.5434,natural,0.7945
359,1,male,0.5434,natural,0.7945
360,1,male,0.5434,natural,0.7945
361,1,male,0.5434,natural,0.7945
362,1,male,0.5434,natural,0.7945
363,1,male,0.5434,natural,0.7945
364,1,male,0.5434,natural,0.7945
365,1,male,0.5434,natural,0.7945
366,1,male,0.5434,natural,0.7945
367,1,male,0.5434,natural,0.7945
368,1,male,0.5434,natural,0.7945
369,1,male,0.5434,natural,0.7945
370,1,male,0.5434,natural,0.7945
371,1,male,0.5434,natural,0.7945
372,1,male,0.5434,natural,0.7945
373,1,male,0.5434,natural,0.7945
374,1,male,0.5434,natural,0.7945
375,1,male,0.5434,natural,0.7945
376,1,male,0.5434,natural,0.7945
377,1,male,0.5434,natural,0.7945
378,1,male,0.5434,natural,0.7945
379,1,male,0.5434,natural,0.7945
380,1,male,0.5434,natural,0.7945
381,1,male,0.5434,natural,0.7945
382,1,male,0.5434,natural,0.7945
383,1,male,0.5434,natural,0.7945
384,1,male,0.5434,natural,0.7945
385,1,male,0.5434,natural,0.7945
386,1,male,0.5434,natural,0.7945
387,1,male,0.5434,natural,0.7945
388,1,male,0.5434,natural,0.7945
389,1,male,0.5434,natural,0.7945
390,1,male,0.5434,natural,0.7945
391,1,male,0.5434,natural,0.7945
392,1,male,0.5434,natural,0.7945
393,1,male,0.5434,natural,0.7945
394,1,male,0.5434,natural,0.7945
395,1,male,0.5434,natural,0.7945
396,1,male,0.5434,natural,0.7945
397,1,male,0.5434,natural,0.7945
398,1,male,0.5434,natural,0.7945
399,1,male,0.5434,natural,0.7945
400,1,male,0.5434,natural,0.7945
401,1,male,0.5238,natural,0.6563
402,1,male,0.5238,natural,0.6563
403,1,male,0.5238,natural,0.6563
404,1,male,0.5238,natural,0.6563
405,1,male,0.5238,natural,0.6563
406,1,male,0.5238,natural,0.6563
407,1,male,0.5238,natural,0.6563
408,1,male,0.5238,natural,0.6563
409,1,male,0.5238,natural,0.6563
410,1,male,0.5238,natural,0.6563
411,1,male,0.5238,natural,0.6563
412,1,male,0.5238,natural,0.6563
413,1,male,0.5238,natural,0.6563
414,1,male,0.5238,natural,0.6563
415,1,male,0.5238,natural,0.6563
416,1,male,0.5238,natural,0.6563
417,1,male,0.5238,natural,0.6563
418,1,male,0.5238,natural,0.6563
419,1,male,0.5238,natural,0.6563
420,1,male,0.5238,natural,0.6563
421,1,male,0.5238,natural,0.6563
422,1,male,0.5238,natural,0.6563
423,1,male,0.5238,natural,0.6563
424,1,male,0.5238,natural,0.6563
425,1,male,0.5238,natural,0.6563
426,1,male,0.5238,natural,0.6563
427,1,male,0.5238,natural,0.6563
428,1,male,0.5238,natural,0.6563
429,1,male,0.5238,natural,0.6563
430,1,male,0.5238,natural,0.6563
431,1,male,0.5238,natural,0.6563
432,1,male,0.5238,natural,0.6563
433,1,male,0.5238,natural,0.6563
434,1,male,0.5238,natural,0.6563
435,1,male,0.5238,natural,0.6563
436,1,male,0.5238,natural,0.6563
437,1,male,0.5238,natural,0.6563
438,1,male,0.5238,natural,0.6563
439,1,male,0.5238,natural,0.6563
440,1,male,0.5238,natural,0.6563
441,1,male,0.5238,natural,0.6563
442,1,male,0.5238,natural,0.6563
443,1,male,0.5238,natural,0.6563
444,1,male,0.5238,natural,0.6563
445,1,male,0.5238,natural,0.6563
446,1,male,0.5238,natural,0.6563
447,1,male,0.5238,natural,0.6563
448,1,male,0.5238,natural,0.6563
449,1,male,0.5238,natural,0.6563
450,1,male,0.5238,natural,0.6563
451,1,male,0.6325,natural,0.5209
