frame,track_id,gender,gender_p,emotion,emotion_p
378,35,male,0.6599,natural,0.9969
378,36,male,0.8335,happy,0.9802
379,28,male,0.7298,happy,0.6457
379,31,female,0.8739,fear,0.4830
379,35,male,0.6599,natural,0.9969
379,36,male,0.8335,happy,0.9802
380,28,male,0.7298,happy,0.6457
380,31,female,0.8739,fear,0.4830
380,35,male,0.6599,natural,0.9969
380,36,male,0.8335,happy,0.9802
381,28,male,0.7298,happy,0.6457
381,31,male,0.7579,happy,0.3389
381,36,male,0.8335,happy,0.9802
381,35,male,0.6599,natural,0.9969
382,28,male,0.7298,happy,0.6457
382,36,male,0.8335,happy,0.9802
382,31,male,0.7579,happy,0.3389
382,35,male,0.6599,natural,0.9969
383,28,male,0.7298,happy,0.6457
383,31,male,0.7579,happy,0.3389
383,36,male,0.8335,happy,0.9802
383,35,male,0.6599,natural,0.9969
384,28,male,0.7298,happy,0.6457
384,36,male,0.8335,happy,0.9802
384,31,male,0.7579,happy,0.3389
385,28,male,0.7298,happy,0.6457
385,36,male,0.8335,happy,0.9802
385,31,male,0.7579,happy,0.3389
386,28,male,0.7298,happy,0.6457
386,31,male,0.7579,happy,0.3389
386,36,male,0.7038,happy,0.5293
387,28,male,0.7298,happy,0.6457
387,31,male,0.7579,happy,0.3389
387,36,male,0.7038,happy,0.5293
388,28,male,0.7298,happy,0.6457
388,31,male,0.7579,happy,0.3389
388,36,male,0.7038,happy,0.5293
389,28,male,0.7298,happy,0.6457
389,36,male,0.7038,happy,0.5293
390,28,male,0.7298,happy,0.6457
390,36,male,0.7038,happy,0.5293
391,28,male,0.7298,happy,0.6457
392,28,male,0.7298,happy,0.6457
393,28,male,0.7298,happy,0.6457
393,36,male,0.7038,happy,0.5293
394,28,male,0.7298,happy,0.6457
395,28,male,0.7298,happy,0.6457
395,31,male,0.7579,happy,0.3389
396,28,male,0.7298,happy,0.6457
397,28,male,0.7298,happy,0.6457
398,28,male,0.7298,happy,0.6457
399,28,male,0.7298,happy,0.6457
400,28,male,0.7298,happy,0.6457
401,28,male,0.7298,happy,0.6457
402,28,male,0.7298,happy,0.6457
403,28,male,0.7298,happy,0.6457
404,28,male,0.7298,happy,0.6457
405,28,male,0.7298,happy,0.6457
406,28,male,0.7298,happy,0.6457
407,28,male,0.7298,happy,0.6457
408,28,male,0.7298,happy,0.6457
409,28,male,0.7298,happy,0.6457
410,28,male,0.7298,happy,0.6457
411,28,male,0.7298,happy,0.6457
411,40,male,0.9162,natural,0.9947
412,40,male,0.9162,natural,0.9947
412,28,male,0.7298,happy,0.6457
413,40,male,0.9162,natural,0.9947
413,28,male,0.7298,happy,0.6457
414,40,male,0.9162,natural,0.9947
414,28,male,0.7298,happy,0.6457
415,40,male,0.9162,natural,0.9947
415,28,male,0.7298,happy,0.6457
416,40,male,0.9162,natural,0.9947
416,28,male,0.7298,happy,0.6457
417,28,male,0.7298,happy,0.6457
417,40,male,0.9162,natural,0.9947
418,28,male,0.7298,happy,0.6457
418,40,male,0.9162,natural,0.9947
419,28,male,0.7298,happy,0.6457
419,40,male,0.9162,natural,0.9947
420,40,male,0.9162,natural,0.9947
421,40,male,0.9162,natural,0.9947
422,40,male,0.9162,natural,0.9947
423,40,male,0.9162,natural,0.9947
424,40,male,0.9162,natural,0.9947
425,40,male,0.9162,natural,0.9947
426,40,male,0.9162,natural,0.9947
427,40,male,0.9162,natural,0.9947
428,40,male,0.9162,natural,0.9947
429,40,male,0.9162,natural,0.9947
430,40,male,0.9162,natural,0.9947
431,40,male,0.9162,natural,0.9947
432,40,male,0.9162,natural,0.9947
433,40,male,0.9162,natural,0.9947
434,40,male,0.9162,natural,0.9947
435,40,male,0.9162,natural,0.9947
436,40,male,0.9162,natural,0.9947
437,40,male,0.9162,natural,0.9947
438,40,male,0.9162,natural,0.9947
439,40,male,0.9162,natural,0.9947
440,40,male,0.5274,sad,0.5869
441,40,male,0.5274,sad,0.5869
442,40,male,0.5274,sad,0.5869
443,40,male,0.5274,sad,0.5869
443,43,male,0.6928,happy,0.9908
444,40,male,0.5274,sad,0.5869
444,43,male,0.6928,happy,0.9908
445,40,male,0.5274,sad,0.5869
445,43,male,0.6928,happy,0.9908
446,40,male,0.5274,sad,0.5869
446,43,male,0.6928,happy,0.9908
447,40,male,0.5274,sad,0.5869
447,43,male,0.6928,happy,0.9908
448,40,male,0.5274,sad,0.5869
448,43,male,0.6928,happy,0.9908
449,40,male,0.5274,sad,0.5869
449,43,male,0.6928,happy,0.9908
450,40,male,0.5274,sad,0.5869
450,43,male,0.6928,happy,0.9908
451,40,male,0.5274,sad,0.5869
451,43,male,0.6928,happy,0.9908
452,40,male,0.5274,sad,0.5869
452,43,male,0.6928,happy,0.9908
453,43,male,0.6928,happy,0.9908
453,40,male,0.5274,sad,0.5869
454,40,male,0.5274,sad,0.5869
454,43,male,0.6928,happy,0.9908
455,40,male,0.5274,sad,0.5869
455,43,male,0.6928,happy,0.9908
455,44,male,0.6738,sad,0.9567
456,40,male,0.5274,sad,0.5869
456,43,male,0.6928,happy,0.9908
456,44,male,0.6738,sad,0.9567
457,40,male,0.5274,sad,0.5869
457,43,male,0.6928,happy,0.9908
457,44,male,0.6738,sad,0.9567
458,40,male,0.5274,sad,0.5869
458,43,male,0.6928,happy,0.9908
458,44,male,0.6738,sad,0.9567
459,40,male,0.5274,sad,0.5869
459,43,male,0.6928,happy,0.9908
460,43,male,0.6928,happy,0.9908
460,40,male,0.5274,sad,0.5869
461,43,male,0.6928,happy,0.9908
461,40,male,0.5274,sad,0.5869
461,44,male,0.6738,sad,0.9567
462,43,male,0.6928,happy,0.9908
462,40,male,0.5274,sad,0.5869
463,40,male,0.5274,sad,0.5869
463,43,male,0.6928,happy,0.9908
464,40,male,0.5274,sad,0.5869
464,43,male,0.6928,happy,0.9908
464,44,male,0.6738,sad,0.9567
465,40,male,0.5274,sad,0.5869
465,43,male,0.6928,happy,0.9908
465,44,male,0.6738,sad,0.9567
466,40,male,0.5274,sad,0.5869
466,44,male,0.6738,sad,0.9567
466,43,male,0.6928,happy,0.9908
467,40,male,0.5274,sad,0.5869
467,43,male,0.6928,happy,0.9908
467,44,male,0.6738,sad,0.9567
468,43,male,0.6928,happy,0.9908
468,44,male,0.6738,sad,0.9567
469,44,male,0.6738,sad,0.9567
469,43,male,0.6928,happy,0.9908
470,46,male,0.9827,sad,1.0000
470,43,male,0.6928,happy,0.9908
471,46,male,0.9827,sad,1.0000
472,43,male,0.6928,happy,0.9908
472,46,male,0.9827,sad,1.0000
473,43,male,0.6928,happy,0.9908
473,46,male,0.9827,sad,1.0000
474,43,male,0.6928,happy,0.9908
474,46,male,0.9827,sad,1.0000
474,48,male,0.9258,happy,0.9775
475,48,male,0.9258,happy,0.9775
475,46,male,0.9827,sad,1.0000
476,48,male,0.9258,happy,0.9775
476,46,male,0.9827,sad,1.0000
477,46,male,0.9827,sad,1.0000
477,48,male,0.9258,happy,0.9775
478,46,male,0.9827,sad,1.0000
478,48,male,0.9258,happy,0.9775
479,46,male,0.9827,sad,1.0000
479,48,male,0.9258,happy,0.9775
480,46,male,0.9827,sad,1.0000
480,43,male,0.6928,happy,0.9908
480,48,male,0.9258,happy,0.9775
481,48,male,0.9258,happy,0.9775
481,46,male,0.9827,sad,1.0000
481,51,male,0.8752,sad,0.7337
482,48,male,0.9258,happy,0.9775
482,46,male,0.9827,sad,1.0000
482,51,male,0.8752,sad,0.7337
483,46,male,0.9827,sad,1.0000
483,48,male,0.9258,happy,0.9775
483,51,male,0.8752,sad,0.7337
484,46,male,0.9827,sad,1.0000
484,51,male,0.8752,sad,0.7337
484,52,male,0.7360,happy,0.9986
484,43,male,0.6928,happy,0.9908
485,52,male,0.7360,happy,0.9986
485,46,male,0.9827,sad,1.0000
485,51,male,0.8752,sad,0.7337
485,43,male,0.6928,happy,0.9908
486,51,male,0.8752,sad,0.7337
486,53,female,0.7436,natural,0.9954
486,52,male,0.7360,happy,0.9986
487,51,male,0.8752,sad,0.7337
487,52,male,0.7360,happy,0.9986
487,54,male,0.5618,sad,0.9985
488,53,female,0.7436,natural,0.9954
488,52,male,0.7360,happy,0.9986
488,54,male,0.5618,sad,0.9985
489,54,male,0.5618,sad,0.9985
489,52,male,0.7360,happy,0.9986
489,51,male,0.8752,sad,0.7337
489,53,female,0.7436,natural,0.9954
490,54,male,0.5618,sad,0.9985
490,51,male,0.8752,sad,0.7337
491,54,male,0.5618,sad,0.9985
491,51,male,0.8752,sad,0.7337
492,54,male,0.5618,sad,0.9985
493,54,male,0.5618,sad,0.9985
494,54,male,0.5618,sad,0.9985
495,54,male,0.5618,sad,0.9985
496,54,male,0.5618,sad,0.9985
497,54,male,0.5618,sad,0.9985
498,54,male,0.5618,sad,0.9985
499,54,male,0.5618,sad,0.9985
500,54,male,0.5618,sad,0.9985
501,54,male,0.5618,sad,0.9985
502,51,male,0.8752,sad,0.7337
502,54,male,0.5618,sad,0.9985
503,54,male,0.5618,sad,0.9985
503,51,male,0.8752,sad,0.7337
504,54,male,0.7951,sad,0.9987
504,51,male,0.8752,sad,0.7337
505,51,male,0.8752,sad,0.7337
505,54,male,0.7951,sad,0.9987
506,51,male,0.8752,sad,0.7337
506,54,male,0.7951,sad,0.9987
507,54,male,0.7951,sad,0.9987
508,54,male,0.7951,sad,0.9987
509,54,male,0.7951,sad,0.9987
510,54,male,0.7951,sad,0.9987
511,54,male,0.7951,sad,0.9987
512,54,male,0.7951,sad,0.9987
512,51,male,0.8752,sad,0.7337
513,54,male,0.7951,sad,0.9987
514,54,male,0.7951,sad,0.9987
515,54,male,0.7951,sad,0.9987
516,54,male,0.7951,sad,0.9987
517,51,male,0.8752,sad,0.7337
517,54,male,0.7951,sad,0.9987
518,54,male,0.7951,sad,0.9987
519,54,male,0.7951,sad,0.9987
520,54,male,0.7951,sad,0.9987
521,54,male,0.7951,sad,0.9987
521,51,male,0.8752,sad,0.7337
522,54,male,0.7951,sad,0.9987
523,54,male,0.7951,sad,0.9987
524,54,male,0.7951,sad,0.9987
525,54,male,0.7951,sad,0.9987
526,54,male,0.7951,sad,0.9987
527,54,male,0.7951,sad,0.9987
528,54,male,0.7951,sad,0.9987
529,54,male,0.7951,sad,0.9987
529,51,male,0.8752,sad,0.7337
530,54,male,0.7951,sad,0.9987
530,51,male,0.8752,sad,0.7337
531,54,male,0.7951,sad,0.9987
532,54,male,0.7951,sad,0.9987
533,54,male,0.7951,sad,0.9987
534,54,male,0.7951,sad,0.9987
534,51,male,0.8752,sad,0.7337
535,51,male,0.8752,sad,0.7337
535,54,male,0.7951,sad,0.9987
536,54,male,0.7951,sad,0.9987
536,51,male,0.8752,sad,0.7337
537,51,male,0.8752,sad,0.7337
538,51,male,0.8752,sad,0.7337
539,51,male,0.8752,sad,0.7337
540,51,male,0.8752,sad,0.7337
540,54,male,0.7951,sad,0.9987
541,51,male,0.8752,sad,0.7337
542,51,male,0.8752,sad,0.7337
542,54,male,0.7951,sad,0.9987
543,51,male,0.8752,sad,0.7337
544,51,male,0.8752,sad,0.7337
544,54,male,0.7951,sad,0.9987
545,51,male,0.8752,sad,0.7337
546,51,male,0.8752,sad,0.7337
547,51,male,0.8752,sad,0.7337
547,54,male,0.7951,sad,0.9987
548,51,male,0.8752,sad,0.7337
549,51,male,0.8752,sad,0.7337
550,51,male,0.8752,sad,0.7337
551,51,male,0.8127,sad,0.8935
552,51,male,0.8127,sad,0.8935
553,51,male,0.8127,sad,0.8935
554,51,male,0.8127,sad,0.8935
555,51,male,0.8127,sad,0.8935
556,51,male,0.8127,sad,0.8935
557,51,male,0.8127,sad,0.8935
558,51,male,0.8127,sad,0.8935
559,51,male,0.8127,sad,0.8935
560,51,male,0.8127,sad,0.8935
561,51,male,0.8127,sad,0.8935
562,51,male,0.8127,sad,0.8935
563,51,male,0.8127,sad,0.8935
564,51,male,0.8127,sad,0.8935
565,51,male,0.8127,sad,0.8935
566,51,male,0.8127,sad,0.8935
567,51,male,0.8127,sad,0.8935
568,51,male,0.8127,sad,0.8935
569,51,male,0.8127,sad,0.8935
570,51,male,0.8127,sad,0.8935
571,51,male,0.8127,sad,0.8935
572,51,male,0.8127,sad,0.8935
573,51,male,0.8127,sad,0.8935
574,51,male,0.8127,sad,0.8935
575,51,male,0.8127,sad,0.8935
576,51,male,0.8127,sad,0.8935
577,51,male,0.8127,sad,0.8935
577,56,male,0.5217,natural,0.8678
578,51,male,0.8127,sad,0.8935
578,56,male,0.5217,natural,0.8678
579,51,male,0.8127,sad,0.8935
579,56,male,0.5217,natural,0.8678
580,51,male,0.8127,sad,0.8935
581,51,male,0.8127,sad,0.8935
582,51,male,0.8127,sad,0.8935
583,51,male,0.8127,sad,0.8935
584,51,male,0.8127,sad,0.8935
585,51,male,0.8127,sad,0.8935
585,57,female,0.9280,natural,0.9401
586,51,male,0.8127,sad,0.8935
587,51,male,0.8127,sad,0.8935
587,56,male,0.5217,natural,0.8678
587,57,female,0.9280,natural,0.9401
588,51,male,0.8127,sad,0.8935
588,56,male,0.5217,natural,0.8678
589,51,male,0.8127,sad,0.8935
589,56,male,0.5217,natural,0.8678
590,51,male,0.8127,sad,0.8935
590,56,male,0.5217,natural,0.8678
591,51,male,0.8127,sad,0.8935
592,51,male,0.8127,sad,0.8935
593,51,male,0.8127,sad,0.8935
593,56,male,0.5217,natural,0.8678
594,51,male,0.8127,sad,0.8935
594,56,male,0.5217,natural,0.8678
595,51,male,0.8127,sad,0.8935
595,56,male,0.5217,natural,0.8678
596,51,male,0.8127,sad,0.8935
596,57,female,0.9280,natural,0.9401
596,56,male,0.5217,natural,0.8678
597,51,male,0.8127,sad,0.8935
597,57,female,0.9280,natural,0.9401
598,51,male,0.8127,sad,0.8935
599,51,male,0.8127,sad,0.8935
600,51,male,0.8127,sad,0.8935
601,51,female,0.9830,natural,0.5920
602,51,female,0.9830,natural,0.5920
603,51,female,0.9830,natural,0.5920
604,51,female,0.9830,natural,0.5920
605,51,female,0.9830,natural,0.5920
606,51,female,0.9830,natural,0.5920
607,51,female,0.9830,natural,0.5920
608,51,female,0.9830,natural,0.5920
609,51,female,0.9830,natural,0.5920
610,51,female,0.9830,natural,0.5920
611,51,female,0.9830,natural,0.5920
612,51,female,0.9830,natural,0.5920
613,51,female,0.9830,natural,0.5920
614,51,female,0.9830,natural,0.5920
615,51,female,0.9830,natural,0.5920
616,51,female,0.9830,natural,0.5920
617,51,female,0.9830,natural,0.5920
618,51,female,0.9830,natural,0.5920
619,51,female,0.9830,natural,0.5920
620,51,female,0.9830,natural,0.5920
621,51,female,0.9830,natural,0.5920
622,51,female,0.9830,natural,0.5920
623,51,female,0.9830,natural,0.5920
624,51,female,0.9830,natural,0.5920
624,58,female,0.8588,natural,0.7835
625,51,female,0.9830,natural,0.5920
625,58,female,0.8588,natural,0.7835
626,58,female,0.8588,natural,0.7835
626,51,female,0.9830,natural,0.5920
626,59,male,0.9824,sad,1.0000
627,51,female,0.9830,natural,0.5920
627,58,female,0.8588,natural,0.7835
628,51,female,0.9830,natural,0.5920
628,58,female,0.8588,natural,0.7835
628,59,male,0.9824,sad,1.0000
629,51,female,0.9830,natural,0.5920
629,58,female,0.8588,natural,0.7835
630,51,female,0.9830,natural,0.5920
630,58,female,0.8588,natural,0.7835
631,51,female,0.9830,natural,0.5920
631,58,female,0.8588,natural,0.7835
632,51,female,0.9830,natural,0.5920
632,58,female,0.8588,natural,0.7835
633,51,female,0.9830,natural,0.5920
633,58,female,0.8588,natural,0.7835
634,51,female,0.9830,natural,0.5920
634,58,female,0.8588,natural,0.7835
635,51,female,0.9830,natural,0.5920
635,58,female,0.8588,natural,0.7835
636,51,female,0.9830,natural,0.5920
636,58,female,0.8588,natural,0.7835
637,51,female,0.9830,natural,0.5920
637,58,female,0.8588,natural,0.7835
638,51,female,0.9830,natural,0.5920
638,58,female,0.8588,natural,0.7835
639,51,female,0.9830,natural,0.5920
639,58,female,0.8588,natural,0.7835
640,51,female,0.9830,natural,0.5920
640,58,female,0.8588,natural,0.7835
641,51,female,0.9830,natural,0.5920
641,58,female,0.8588,natural,0.7835
642,51,female,0.9830,natural,0.5920
643,51,female,0.9830,natural,0.5920
643,60,male,0.9852,sad,0.9813
644,51,female,0.9830,natural,0.5920
644,60,male,0.9852,sad,0.9813
645,51,female,0.9830,natural,0.5920
645,60,male,0.9852,sad,0.9813
646,51,female,0.9830,natural,0.5920
647,51,female,0.9830,natural,0.5920
648,51,female,0.9830,natural,0.5920
649,51,female,0.9830,natural,0.5920
650,51,female,0.9830,natural,0.5920
651,51,male,0.8385,natural,0.5148
652,51,male,0.8385,natural,0.5148
652,60,male,0.9852,sad,0.9813
653,51,male,0.8385,natural,0.5148
654,51,male,0.8385,natural,0.5148
655,51,male,0.8385,natural,0.5148
655,60,male,0.9852,sad,0.9813
656,51,male,0.8385,natural,0.5148
656,60,male,0.9852,sad,0.9813
657,51,male,0.8385,natural,0.5148
657,60,male,0.9852,sad,0.9813
658,51,male,0.8385,natural,0.5148
659,51,male,0.8385,natural,0.5148
660,51,male,0.8385,natural,0.5148
661,51,male,0.8385,natural,0.5148
662,51,male,0.8385,natural,0.5148
663,51,male,0.8385,natural,0.5148
664,51,male,0.8385,natural,0.5148
665,51,male,0.8385,natural,0.5148
666,51,male,0.8385,natural,0.5148
667,51,male,0.8385,natural,0.5148
668,51,male,0.8385,natural,0.5148
669,51,male,0.8385,natural,0.5148
670,51,male,0.8385,natural,0.5148
671,51,male,0.8385,natural,0.5148
672,51,male,0.8385,natural,0.5148
673,51,male,0.8385,natural,0.5148
674,51,male,0.8385,natural,0.5148
675,51,male,0.8385,natural,0.5148
676,51,male,0.8385,natural,0.5148
677,51,male,0.8385,natural,0.5148
677,60,male,0.9852,sad,0.9813
678,51,male,0.8385,natural,0.5148
678,60,male,0.9852,sad,0.9813
679,51,male,0.8385,natural,0.5148
679,60,male,0.9852,sad,0.9813
680,51,male,0.8385,natural,0.5148
680,60,male,0.9852,sad,0.9813
681,51,male,0.8385,natural,0.5148
681,60,male,0.9852,sad,0.9813
682,51,male,0.8385,natural,0.5148
682,60,male,0.9852,sad,0.9813
683,51,male,0.8385,natural,0.5148
683,60,male,0.9852,sad,0.9813
684,51,male,0.8385,natural,0.5148
684,60,male,0.9852,sad,0.9813
685,51,male,0.8385,natural,0.5148
685,60,male,0.9852,sad,0.9813
686,51,male,0.8385,natural,0.5148
686,60,male,0.9852,sad,0.9813
687,51,male,0.8385,natural,0.5148
688,51,male,0.8385,natural,0.5148
689,51,male,0.8385,natural,0.5148
690,51,male,0.8385,natural,0.5148
691,51,male,0.8385,natural,0.5148
692,51,male,0.8385,natural,0.5148
693,51,male,0.8385,natural,0.5148
694,51,male,0.8385,natural,0.5148
695,51,male,0.8385,natural,0.5148
696,51,male,0.8385,natural,0.5148
697,51,male,0.8385,natural,0.5148
698,51,male,0.8385,natural,0.5148
699,51,male,0.8385,natural,0.5148
700,51,male,0.8385,natural,0.5148
701,51,male,0.5396,sad,0.7169
702,51,male,0.5396,sad,0.7169
703,51,male,0.5396,sad,0.7169
704,51,male,0.5396,sad,0.7169
705,51,male,0.5396,sad,0.7169
706,51,male,0.5396,sad,0.7169
707,51,male,0.5396,sad,0.7169
708,51,male,0.5396,sad,0.7169
709,51,male,0.5396,sad,0.7169
710,51,male,0.5396,sad,0.7169
711,51,male,0.5396,sad,0.7169
712,51,male,0.5396,sad,0.7169
713,51,male,0.5396,sad,0.7169
714,51,male,0.5396,sad,0.7169
715,51,male,0.5396,sad,0.7169
716,51,male,0.5396,sad,0.7169
717,51,male,0.5396,sad,0.7169
718,51,male,0.5396,sad,0.7169
719,51,male,0.5396,sad,0.7169
720,51,male,0.5396,sad,0.7169
721,51,male,0.5396,sad,0.7169
722,51,male,0.5396,sad,0.7169
723,51,male,0.5396,sad,0.7169
724,51,male,0.5396,sad,0.7169
725,51,male,0.5396,sad,0.7169
726,51,male,0.5396,sad,0.7169
727,51,male,0.5396,sad,0.7169
728,51,male,0.5396,sad,0.7169
729,51,male,0.5396,sad,0.7169
730,51,male,0.5396,sad,0.7169
730,65,male,0.8068,sad,0.5818
731,51,male,0.5396,sad,0.7169
731,65,male,0.8068,sad,0.5818
732,51,male,0.5396,sad,0.7169
732,65,male,0.8068,sad,0.5818
733,51,male,0.5396,sad,0.7169
733,65,male,0.8068,sad,0.5818
734,51,male,0.5396,sad,0.7169
734,65,male,0.8068,sad,0.5818
735,51,male,0.5396,sad,0.7169
736,51,male,0.5396,sad,0.7169
736,65,male,0.8068,sad,0.5818
737,51,male,0.5396,sad,0.7169
737,65,male,0.8068,sad,0.5818
738,51,male,0.5396,sad,0.7169
739,51,male,0.5396,sad,0.7169
740,51,male,0.5396,sad,0.7169
741,51,male,0.5396,sad,0.7169
742,51,male,0.5396,sad,0.7169
743,51,male,0.5396,sad,0.7169
744,51,male,0.5396,sad,0.7169
745,51,male,0.5396,sad,0.7169
746,51,male,0.5396,sad,0.7169
746,65,male,0.8068,sad,0.5818
747,51,male,0.5396,sad,0.7169
748,51,male,0.5396,sad,0.7169
749,51,male,0.5396,sad,0.7169
750,51,male,0.5396,sad,0.7169
751,51,female,0.9727,sad,0.4367
752,51,female,0.9727,sad,0.4367
753,51,female,0.9727,sad,0.4367
754,51,female,0.9727,sad,0.4367
755,51,female,0.9727,sad,0.4367
756,51,female,0.9727,sad,0.4367
757,51,female,0.9727,sad,0.4367
758,51,female,0.9727,sad,0.4367
759,51,female,0.9727,sad,0.4367
760,51,female,0.9727,sad,0.4367
761,51,female,0.9727,sad,0.4367
762,51,female,0.9727,sad,0.4367
763,51,female,0.9727,sad,0.4367
764,51,female,0.9727,sad,0.4367
765,51,female,0.9727,sad,0.4367
766,51,female,0.9727,sad,0.4367
767,51,female,0.9727,sad,0.4367
768,51,female,0.9727,sad,0.4367
769,51,female,0.9727,sad,0.4367
770,65,male,0.8068,sad,0.5818
771,65,male,0.8068,sad,0.5818
771,51,female,0.9727,sad,0.4367
772,65,male,0.8068,sad,0.5818
772,51,female,0.9727,sad,0.4367
773,51,female,0.9727,sad,0.4367
773,65,male,0.8068,sad,0.5818
774,65,male,0.8068,sad,0.5818
775,65,male,0.8068,sad,0.5818
776,65,male,0.8068,sad,0.5818
777,65,male,0.8068,sad,0.5818
778,65,male,0.8068,sad,0.5818
779,65,male,0.8068,sad,0.5818
780,65,male,0.8068,sad,0.5818
782,65,male,0.8068,sad,0.5818
812,65,male,0.8068,sad,0.5818
813,65,male,0.8068,sad,0.5818
814,65,male,0.8068,sad,0.5818
815,65,male,0.9493,fear,0.6418
816,65,male,0.9493,fear,0.6418
817,65,male,0.9493,fear,0.6418
818,65,male,0.9493,fear,0.6418
819,65,male,0.9493,fear,0.6418
820,65,male,0.9493,fear,0.6418
821,65,male,0.9493,fear,0.6418
822,65,male,0.9493,fear,0.6418
823,65,male,0.9493,fear,0.6418
824,65,male,0.9493,fear,0.6418
825,65,male,0.9493,fear,0.6418
826,65,male,0.9493,fear,0.6418
827,65,male,0.9493,fear,0.6418
828,65,male,0.9493,fear,0.6418
829,65,male,0.9493,fear,0.6418
830,65,male,0.9493,fear,0.6418
831,65,male,0.9493,fear,0.6418
832,65,male,0.9493,fear,0.6418
833,65,male,0.9493,fear,0.6418
834,65,male,0.9493,fear,0.6418
835,65,male,0.9493,fear,0.6418
836,65,male,0.9493,fear,0.6418
837,65,male,0.9493,fear,0.6418
838,65,male,0.9493,fear,0.6418
839,65,male,0.9493,fear,0.6418
840,65,male,0.9493,fear,0.6418
841,65,male,0.9493,fear,0.6418
842,65,male,0.9493,fear,0.6418
843,65,male,0.9493,fear,0.6418
844,65,male,0.9493,fear,0.6418
845,65,male,0.9493,fear,0.6418
846,65,male,0.9493,fear,0.6418
847,65,male,0.9493,fear,0.6418
848,65,male,0.9493,fear,0.6418
849,65,male,0.9493,fear,0.6418
850,65,male,0.9493,fear,0.6418
851,65,male,0.9493,fear,0.6418
852,65,male,0.9493,fear,0.6418
853,65,male,0.9493,fear,0.6418
854,65,male,0.9493,fear,0.6418
855,65,male,0.9493,fear,0.6418
856,65,male,0.9493,fear,0.6418
857,65,male,0.9493,fear,0.6418
858,65,male,0.9493,fear,0.6418
859,65,male,0.9493,fear,0.6418
860,65,male,0.9493,fear,0.6418
861,65,male,0.9493,fear,0.6418
862,65,male,0.9493,fear,0.6418
863,65,male,0.9493,fear,0.6418
864,65,male,0.9493,fear,0.6418
865,65,male,0.9957,happy,0.6023
866,65,male,0.9957,happy,0.6023
867,65,male,0.9957,happy,0.6023
868,65,male,0.9957,happy,0.6023
869,65,male,0.9957,happy,0.6023
870,65,male,0.9957,happy,0.6023
871,65,male,0.9957,happy,0.6023
872,65,male,0.9957,happy,0.6023
873,65,male,0.9957,happy,0.6023
874,65,male,0.9957,happy,0.6023
875,65,male,0.9957,happy,0.6023
876,65,male,0.9957,happy,0.6023
877,65,male,0.9957,happy,0.6023
878,65,male,0.9957,happy,0.6023
879,65,male,0.9957,happy,0.6023
880,65,male,0.9957,happy,0.6023
881,65,male,0.9957,happy,0.6023
882,65,male,0.9957,happy,0.6023
883,65,male,0.9957,happy,0.6023
884,65,male,0.9957,happy,0.6023
885,65,male,0.9957,happy,0.6023
